2013-11-24 17:16:45.508230, 65.28.79.18,14141,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14142,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14143,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14144,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14145,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14146,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14147,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14148,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14149,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14150,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14151,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14152,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14153,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14154,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14155,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14156,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14157,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14158,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14159,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14160,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14161,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14162,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14163,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14164,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14165,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14166,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14167,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14168,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14169,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14170,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14171,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14172,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14173,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14174,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14175,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14176,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14177,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14178,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14179,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14180,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14181,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14182,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14183,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14184,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14185,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14186,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14187,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14188,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14189,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14190,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14191,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14192,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14193,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14194,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14195,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14196,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14197,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14198,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14199,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14200,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14201,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14202,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14203,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14204,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14205,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14206,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14207,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14208,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14209,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14210,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14211,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14212,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14213,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14214,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14215,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14216,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14217,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14218,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14219,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14220,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14221,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14222,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14223,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14224,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14225,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14226,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14227,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14228,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14229,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14230,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14231,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14232,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14233,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14234,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14235,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14236,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14237,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14238,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14239,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14240,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14241,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14242,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14243,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14244,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14245,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14246,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14247,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14248,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14249,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14250,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14251,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14252,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14253,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14254,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14255,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14256,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14257,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14258,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14259,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14260,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14261,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14262,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14263,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14264,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14265,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14266,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14267,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14268,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14269,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14270,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14271,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14272,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14273,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14274,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14275,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14276,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14277,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14278,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14279,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14280,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14281,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14282,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14283,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14284,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14285,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14286,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14287,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14288,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14289,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14290,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14291,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14292,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14293,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14294,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14295,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14296,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14297,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14298,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14299,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14300,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14301,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14302,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14303,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14304,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14305,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14306,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14307,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14308,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14309,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14310,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14311,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14312,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14313,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14314,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14315,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14316,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14317,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14318,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14319,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14320,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14321,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14322,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14323,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14324,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14325,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14326,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14327,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14328,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14329,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14330,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14331,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14332,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14333,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14334,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14335,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14336,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14337,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14338,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14339,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14340,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14341,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14342,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14343,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14344,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14345,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14346,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14347,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14348,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14349,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14350,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14351,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14352,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14353,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14354,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14355,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14356,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14357,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14358,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14359,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14360,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14361,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14362,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14363,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14364,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14365,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14366,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14367,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14368,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14369,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14370,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14371,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14372,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14373,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14374,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14375,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14376,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14377,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14378,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14379,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14380,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14381,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14382,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14383,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14384,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14385,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14386,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14387,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14388,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14389,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14390,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14391,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14392,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14393,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14394,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14395,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14396,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14397,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14398,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14399,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14400,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14401,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14402,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14403,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14404,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14405,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14406,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14407,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14408,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14409,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14410,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14411,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14412,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14413,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14414,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14415,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14416,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14417,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14418,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14419,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14420,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14421,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14422,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14423,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14424,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14425,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14426,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14427,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14428,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14429,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14430,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14431,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14432,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14433,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14434,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14435,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14436,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14437,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14438,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14439,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14440,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14441,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14442,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14443,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14444,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14445,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14446,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14447,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14448,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14449,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14450,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14451,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14452,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14453,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14454,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14455,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14456,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14457,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14458,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14459,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14460,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14461,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14462,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14463,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14464,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14465,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14466,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14467,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14468,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14469,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14470,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14471,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14472,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14473,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14474,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14475,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14476,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14477,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14478,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14479,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14480,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14481,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14482,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14483,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14484,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14485,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14486,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14487,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14488,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14489,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14490,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14491,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14492,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14493,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14494,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14495,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14496,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14497,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14498,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14499,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14500,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14501,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14502,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14503,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14504,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14505,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14506,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14507,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14508,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14509,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14510,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14511,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14512,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14513,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14514,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14515,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14516,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14517,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14518,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14519,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14520,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14521,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14522,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14523,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14524,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14525,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14526,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14527,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14528,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14529,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14530,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14531,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14532,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14533,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14534,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14535,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14536,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14537,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14538,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14539,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14540,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14541,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14542,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14543,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14544,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14545,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14546,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14547,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14548,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14549,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14550,CLOSED
2013-11-24 17:16:45.508230, 65.28.79.18,14551,CLOSED
